ax_mean,ax_std,ax_min,ax_max,ay_mean,ay_std,ay_min,ay_max,az_mean,az_std,az_min,az_max,mag_mean,mag_std,mag_min,mag_max,hr_mean,hr_std,hr_min,hr_max,temp_mean,temp_std,temp_min,temp_max,sma,ax_ac1,ay_ac1,az_ac1,activity,window_id
-0.0377711314955413,0.7117927912631479,-1.1309157199647144,1.0992277714707002,0.0324302479490026,0.5043251678426741,-0.9018411062416694,0.7985292073926377,0.013793540685272493,0.22619186772735048,-0.4004333938098166,0.4275199343486892,0.8296817390660665,0.35560155598807935,0.10501779029817503,1.3522111233413248,137.0,0.0,137.0,137.0,33.88429,0.007612220438216906,33.87,33.901,1.2909006964838943,0.9313914841450696,0.9240080196576302,0.7226585766438616,stairs,200
0.05885959453824629,0.6949100536698375,-1.0811702245489732,1.0995443130070477,-0.038193624567571166,0.5001345594860639,-0.817768853653536,0.7985292073926377,-0.008417823174760402,0.22452965791996257,-0.4004333938098166,0.4275199343486892,0.8112641443420802,0.3609607738357729,0.10501779029817503,1.3522111233413248,137.0,0.0,137.0,137.0,33.88384,0.008474337732236525,33.863,33.901,1.2647801214347523,0.9341859823727302,0.9236251635710478,0.7321405712737296,stairs,201
-0.02096203020668957,0.7084017540548333,-1.0857566481561183,1.1696466637831726,0.0073648861698978755,0.5106212755584956,-0.8461776535756013,0.7915589211557822,-0.00923625893438636,0.2183942954602296,-0.4199381818717318,0.41561512328485695,0.8276125004213505,0.35482348622184623,0.1756422895957535,1.36424439205306,137.0,0.0,137.0,137.0,33.87786,0.006011688614690478,33.863,33.888,1.2805103673527196,0.9304708190228612,0.9254275869875176,0.7293910864668492,stairs,202
-0.035747833179580864,0.7056371570042047,-1.0857566481561183,1.1696466637831726,0.02981420041223364,0.4985653744652432,-0.8461776535756013,0.7915589211557822,0.013983217125898385,0.22450351277248248,-0.4199381818717318,0.4372252734217864,0.8188803307333145,0.3587344221431399,0.038348053141085255,1.36424439205306,137.0,0.0,137.0,137.0,33.877019999999995,0.0040124306847594375,33.867,33.885,1.2741992361933818,0.9320511694345738,0.9245651958644967,0.7351587120099377,stairs,203
0.05500981596624884,0.7140160001014046,-1.1088368543137033,1.1042160706095827,-0.03670526409872152,0.49086829400409526,-0.9820849111823121,0.7715341352292037,-0.002910866148815202,0.22686036207949872,-0.397424014894178,0.4372252734217864,0.8191132994230945,0.3683359695404278,0.038348053141085255,1.394017220934148,137.0,0.0,137.0,137.0,33.872539999999994,0.005254369610143977,33.861,33.882,1.280223329357748,0.9409263585166319,0.9232562091807757,0.7328717366300017,stairs,204
-0.01735884955315915,0.73412914509973,-1.1347985598431742,1.1144502830645675,0.00861077682560894,0.5066196559851421,-0.9820849111823121,0.747528400683713,-0.008250848114731014,0.22189526845041652,-0.397424014894178,0.42751349820906887,0.8469694968009186,0.35767696430551316,0.12157769581311753,1.394017220934148,137.0,0.0,137.0,137.0,33.86522,0.005854195077036832,33.851,33.876,1.3165969357997294,0.9290763083212134,0.919122338913463,0.7065589726289676,stairs,205
-0.041517465350584155,0.7135000741098066,-1.1347985598431742,1.119751303666043,0.02817153695316984,0.49596505540573854,-0.8442882718778417,0.747528400683713,0.003567173606759994,0.22802375593583313,-0.4002524323489523,0.4488024430879961,0.8301653563252827,0.3470073003809848,0.12157769581311753,1.4259530683555057,137.0,0.0,137.0,137.0,33.851499999999994,0.011928537211242107,33.829,33.873,1.2899712332741384,0.9301546201687455,0.9279129385270622,0.7118689133205467,stairs,206
0.05042183662597587,0.7015840270283473,-1.1241983460054679,1.119751303666043,-0.038897476962181765,0.5001240904359592,-0.8442882718778417,0.8437388133075034,-0.0034680308453051657,0.23832485631701572,-0.4002524323489523,0.4488024430879961,0.8209365752493728,0.3595462862174624,0.11873209372299148,1.4259530683555057,137.0,0.0,137.0,137.0,33.833639999999995,0.00918424738342738,33.816,33.85,1.2846137922210017,0.9345801644121359,0.9288601116941797,0.703112585607582,stairs,207
-0.00931278745754413,0.7231459355955874,-1.0857181783981122,1.104643355794404,0.011384937890742262,0.5191895131377328,-0.7904374900141602,0.8437388133075034,0.0011463365753460754,0.2301748171998588,-0.4091042323859451,0.4014548765480802,0.8450111722940048,0.3628388330932382,0.11708504925034378,1.3355212545241346,137.0,0.0,137.0,137.0,33.82733999999999,0.004329480338331395,33.816,33.839,1.3172587212137556,0.9319258423459571,0.922282891381119,0.6834082296099647,stairs,208
-0.03825074720926905,0.7153625495481242,-1.0917837186293227,1.1604137518835684,0.026863532402382453,0.4979764206577623,-0.7904374900141602,0.8268985134405534,0.0038612849595397996,0.2297396143589244,-0.4336214078232748,0.4093329569383821,0.8285475348763479,0.35806849099015026,0.07402919167076533,1.3246268212679932,137.0,0.0,137.0,137.0,33.82736,0.005070542377300464,33.819,33.839,1.2895212972537968,0.9352512562330654,0.9251931506941984,0.714560260425664,stairs,209
0.05182064100917744,0.7157738717250131,-1.0917837186293227,1.1604137518835684,-0.04252954524418514,0.4846689991849837,-0.8173081902859313,0.7494273012604403,-0.010105689474786673,0.24086698581856075,-0.4336214078232748,0.4265566367317331,0.8261166099505839,0.35690445759236883,0.07402919167076533,1.3473698125049636,137.0,0.0,137.0,137.0,33.825320000000005,0.004580131002493674,33.819,33.838,1.2861392699689789,0.9398021971407289,0.9239102210486712,0.7075143802415124,stairs,210
-0.011101522888284787,0.7368587934078694,-1.1157448709762683,1.0931677295516553,0.012988104412498749,0.5161065963794297,-0.8173081902859313,0.8321145287740269,0.007207827728278306,0.24337391255578011,-0.5159296142467037,0.4358612358020196,0.8620724332561295,0.3545881679197082,0.13844618488288896,1.371364465162905,137.0,0.0,137.0,137.0,33.821149999999996,0.005545042831214169,33.804,33.831,1.3436251725334123,0.9323614046952068,0.9151750299881387,0.6936914904940772,stairs,211
-0.04539561730066434,0.7209683027612545,-1.1157448709762683,1.0664551847795956,0.03612713786747798,0.5122400698146737,-0.8078359958907804,0.8321145287740269,0.006457804117019635,0.22480701192068156,-0.5159296142467037,0.4358612358020196,0.8415393516028068,0.3576905511995477,0.16909094663857996,1.371364465162905,137.0,0.0,137.0,137.0,33.81471,0.005492349224148031,33.804,33.829,1.310054259055601,0.9353833350607706,0.9231569260526119,0.7038518956403039,stairs,212
0.05412760255294062,0.7098274146415381,-1.0605219267001047,1.0664551847795956,-0.04214505192984146,0.49774602922299505,-0.8019641076425305,0.7619746538960638,-0.0050433912905660195,0.2126192927880854,-0.3952891817792893,0.4324358459614196,0.8167804150697618,0.3666254546047367,0.10794105918041082,1.3208292604570528,137.0,0.0,137.0,137.0,33.82455,0.013758179385369562,33.807,33.845,1.2696553943009834,0.9353771457117681,0.9172414406767447,0.7115365595518747,stairs,213
-0.004405423382884482,0.7314488967425565,-1.1658350521587588,1.2131982199852245,0.00383221364701977,0.5139934965282129,-0.7842243331004551,0.8225291966948695,0.004456755630884783,0.21727138730003673,-0.43110995625713766,0.4324358459614196,0.8417152632057507,0.37146067185144926,0.05934849190109098,1.4155552772289623,137.0,0.0,137.0,137.0,33.84372,0.007842295582288829,33.823,33.86,1.3078921685079699,0.9288164130217651,0.919353084435418,0.7165366822032204,stairs,214
-0.047627346809494014,0.716747753607491,-1.1658350521587588,1.2131982199852245,0.0379899739117868,0.5084935950571894,-0.8175819573946588,0.8225291966948695,0.002466925338329549,0.2258418517826531,-0.43110995625713766,0.46211610226456634,0.8354584853284274,0.35919970465950046,0.05934849190109098,1.4155552772289623,137.0,0.0,137.0,137.0,33.84252,0.008254065664869983,33.827,33.86,1.2997208888146456,0.934147906018815,0.9313191661387819,0.7265260794650283,stairs,215
0.055319453767337115,0.7063220829212363,-1.1184985163209322,1.1284059814014378,-0.03846520238880055,0.5067792169236173,-0.8288294798733847,0.7588065337255234,-0.006882122371192991,0.22808783903092678,-0.3922160770542497,0.4679736140311457,0.8306429150170073,0.34979943816709486,0.17174318884585518,1.3214352077250178,137.0,0.0,137.0,137.0,33.83125,0.0049262054362360815,33.821,33.843,1.291666851008269,0.9322670713193153,0.927198623467765,0.7407305686756633,stairs,216
-0.003718059906488013,0.716783557122297,-1.148875713545876,1.1284059814014378,0.0025122422163401225,0.5155022902442465,-0.8288294798733847,0.800081739348099,0.00231773988280166,0.22472446294559992,-0.41548833600660856,0.4679736140311457,0.8435666020703151,0.34415586348960203,0.13994084108856977,1.3457143826831652,137.0,0.0,137.0,137.0,33.82855000000001,0.003430378987809117,33.821,33.837,1.3104769701799168,0.9279473259144821,0.9175953037574778,0.7279825496320881,stairs,217
-0.05368821050191699,0.6966617352924653,-1.148875713545876,1.039654659851359,0.03627515546993024,0.5092576535508738,-0.856506460624357,0.800081739348099,0.007941900854145416,0.22618683164670306,-0.4487443230491193,0.4364290479065654,0.8225180247726384,0.35152083508063264,0.10450668538356818,1.3457143826831652,137.0,0.0,137.0,137.0,33.83009,0.004308352353278726,33.821,33.839,1.2823438872245148,0.9359963233083081,0.924012602945138,0.714989717615977,stairs,218
0.05160809891190434,0.7014665466865938,-1.0611046676831757,1.0471461760761402,-0.04526159886817989,0.5028650269044137,-0.9141311554515057,0.768785839045991,-0.014182010906118663,0.22305341703324966,-0.4487443230491193,0.4364290479065654,0.8204930923100763,0.3555075264525287,0.10450668538356818,1.4172546181615466,137.0,0.0,137.0,137.0,33.830600000000004,0.0043977266854594126,33.821,33.839,1.2746684859657424,0.9306695808750579,0.9185548950977545,0.7303036622347061,stairs,219
0.0018726935311704073,0.720102838005326,-1.0909717534802168,1.0471461760761402,0.005419385360741211,0.5071584599400478,-0.9141311554515057,0.8075023979052685,0.004250088130457276,0.22641709151763473,-0.5424595088692133,0.3987190247819533,0.8382929249340403,0.35261652272233196,0.10632509755286873,1.4172546181615466,137.0,0.0,137.0,137.0,33.83696,0.009924636013476047,33.822,33.858,1.301153324927554,0.9314799312385836,0.9063310995241295,0.7311048566020459,stairs,220
-0.0522854732593548,0.6976993251819421,-1.127729876720186,1.0427294824164193,0.040978773124084954,0.5097732523506797,-0.7611940996596556,0.9253997383194021,0.008198847891776414,0.22085498235370235,-0.5424595088692133,0.4150963323835233,0.8208710312917493,0.3550789236993146,0.1679527766900805,1.4261647744827541,137.0,0.0,137.0,137.0,33.85238,0.012776368811207105,33.825,33.872,1.2754442168691067,0.9362208843967266,0.9241674993085909,0.7340692866523617,stairs,221
0.048401704187566216,0.7086582523559167,-1.127729876720186,1.2011380544178116,-0.04361775097154255,0.5127394493025726,-0.8419899345270884,0.9253997383194021,-0.014741915548298078,0.22321964696494062,-0.41565273087372573,0.4150963323835233,0.829515423449215,0.36234236820496063,0.14386080425864764,1.4672430074119691,137.0,0.0,137.0,137.0,33.85893999999999,0.006625435834720845,33.847,33.872,1.2868204612445915,0.933664513538034,0.9266959797943812,0.7385315064927811,stairs,222
0.004551113958887059,0.7290033576807052,-1.061400008146046,1.2011380544178116,0.002521758735388184,0.5129884516175137,-0.8419899345270884,0.9173342771478189,0.006175399398454582,0.23174277502923996,-0.41565273087372573,0.4423838678324082,0.8481986157208229,0.3590711301863829,0.12593769378416445,1.4672430074119691,137.0,0.0,137.0,137.0,33.8493,0.009096702699329459,33.831,33.866,1.318919501732285,0.9295939747526508,0.9257128577011454,0.7276468903935086,stairs,223
-0.05194669232496088,0.7016195442967017,-1.084888015221412,1.109724405112969,0.04192237105753394,0.4949545744338732,-0.7540547473919285,0.9173342771478189,0.01031545551003015,0.2313950584647447,-0.44973058511106145,0.4976032219267099,0.8200784371338699,0.35046739988630726,0.0922716117827346,1.372466176736677,137.0,0.0,137.0,137.0,33.841660000000005,0.005646627311943981,33.831,33.853,1.286565717380313,0.9348481890104051,0.9327162617045536,0.7386283785886397,stairs,224
0.04680075898331478,0.7007722975427334,-1.084888015221412,1.0473767747820273,-0.04120297517976688,0.49557044255120947,-0.8127114055520344,0.8117138984619185,-0.011396734812440272,0.23124643353916005,-0.44973058511106145,0.4976032219267099,0.8200142119284877,0.3489145505178441,0.0922716117827346,1.338525504017467,137.0,0.0,137.0,137.0,33.84776,0.009107271819814805,33.833,33.868,1.2788229738890746,0.936402528943783,0.935375541480525,0.7135245748644791,stairs,225
0.002536616698979276,0.7238592333616242,-1.0564061985337239,1.1736272308354911,-0.002514609917623335,0.5028334265259886,-0.8127114055520344,0.8117138984619185,0.0011864423616926426,0.22201037685495703,-0.44295268473691807,0.47979454188696696,0.8399734255272964,0.3472190399830594,0.16948598214694258,1.357356627499857,137.0,0.0,137.0,137.0,33.85215,0.008449112379415558,33.837,33.868,1.2928006227238558,0.9333850318721969,0.9336641968834377,0.711559616783949,stairs,226
-0.04848374151697901,0.7092426955944323,-1.1572917133111884,1.223961486772328,0.04146980196831774,0.4906165929729148,-0.7937924480232657,0.7867087082699612,0.005129561818596885,0.22258974537194104,-0.4647033680374517,0.4143885261664692,0.8215499082265312,0.3498978646167465,0.16948598214694258,1.4608811033317701,137.0,0.0,137.0,137.0,33.84079999999999,0.011103152705425374,33.823,33.864,1.269420327657739,0.9394429537987732,0.9271018101571926,0.7303158298435404,stairs,227
0.04726425031305841,0.7082383143329073,-1.1572917133111884,1.223961486772328,-0.03473651050820181,0.5088176479144776,-0.8367409765893811,0.7909833600383838,-0.007377435499256798,0.23040559279750497,-0.4647033680374517,0.4143885261664692,0.8321253270480754,0.35305247070418555,0.1725917110849705,1.4608811033317701,137.0,0.0,137.0,137.0,33.82326,0.009650512939735427,33.801,33.839,1.2961475713444761,0.9384082561632425,0.9236317196698851,0.7459993703845589,stairs,228
-7.407235179545447e-05,0.7187556246659206,-1.1090667864066859,1.0769690369450549,-0.007178888986827447,0.5274326446682553,-0.8367409765893811,0.7909833600383838,0.004924970747975328,0.22357352472846054,-0.47193351499115777,0.4020893807496601,0.8446796585388237,0.36245280428154864,0.1725917110849705,1.3270239061946147,137.1,0.3,137.0,138.0,33.802699999999994,0.012806638903319097,33.785,33.822,1.313550690760862,0.934590987830369,0.9241642320657968,0.7461277531921117,stairs,229
-0.053038715015060106,0.6981674711129812,-1.1155613283230401,1.0476868715692595,0.03885368620711409,0.5017904670822511,-0.8352476238067594,0.79075202062657,0.005525284537790248,0.21782919288992467,-0.47193351499115777,0.4845050899001412,0.8122457939429946,0.36234108387465863,0.1308003604308826,1.3207609711224966,137.11,0.3128897569432404,137.0,138.0,33.796170000000004,0.00961670941642727,33.784,33.819,1.2590718294592318,0.9393049038270098,0.928107728395891,0.7237708933851861,stairs,230
0.050846350219546164,0.7058266715483184,-1.1155613283230401,1.044617468045811,-0.030224094747552922,0.502979627890682,-0.8214446101008765,0.834249555672114,-0.009535953932047429,0.2269729261037453,-0.4212827503551755,0.4845050899001412,0.826755976860451,0.3503724331379342,0.1308003604308826,1.3207609711224966,137.04,0.19595917942265428,137.0,138.0,33.80542,0.00975723321438996,33.784,33.824,1.284428359139594,0.9340391699010528,0.9237297794740501,0.7165901452218858,stairs,231
0.014086358319834473,0.721666108441355,-1.076616169007557,1.155609540387647,-0.006651876144234423,0.5124027438133313,-0.8544900922017211,0.834249555672114,0.0030229314114285045,0.22271752857078767,-0.4212827503551755,0.4679697866942918,0.8400454820383879,0.357123284932757,0.041101145327976596,1.3941825530827043,137.03,0.17058722109231986,137.0,138.0,33.82283,0.01647000607164395,33.798,33.85,1.3048667487778924,0.9297650177294515,0.9161485300621076,0.6797777233178686,stairs,232
-0.055811682857922325,0.7036740092000967,-1.0304668482938886,1.155609540387647,0.0360668485620298,0.4944063988486893,-0.8544900922017211,0.7911485213494863,0.0037709077725424215,0.21801257215676348,-0.4047629986238921,0.3884264792360154,0.8160180465811716,0.35449796751544643,0.041101145327976596,1.3941825530827043,137.0,0.0,137.0,137.0,33.8393,0.008637708029332614,33.816,33.85,1.266478909140488,0.9369913269857928,0.9222080637083887,0.7057208056787154,stairs,233
0.04039739695490924,0.6944947480385124,-1.0493164182075811,1.0900996036034638,-0.031505844106249,0.5054578890818691,-0.8190384108574529,0.769931663701959,-0.0068987098072953,0.22872824135453315,-0.4143603951752834,0.41176799390009344,0.8225257035345974,0.3409558156078495,0.10824446441312363,1.3339843392374142,137.0,0.0,137.0,137.0,33.841789999999996,0.0033024082121987882,33.835,33.85,1.2884549002619683,0.9328433232966266,0.9220709621865392,0.7456343911525573,stairs,234
0.009094844443845698,0.7054725576771526,-1.1143053796340816,1.0380638868194914,-0.0038313103105831535,0.5156793801327677,-0.8499182033482947,0.7659184378550206,0.0052303926049002535,0.2267235047176584,-0.4322123203873258,0.4341045052930411,0.8332421672142469,0.3476385238119861,0.10824446441312363,1.3421967459001618,137.0,0.0,137.0,137.0,33.844649999999994,0.007091367992143026,33.835,33.866,1.3039816530226083,0.9313332997521521,0.9147240128383058,0.7128086381155975,stairs,235
-0.056058323777007396,0.7099429871548398,-1.1143053796340816,1.0973810855971702,0.03933521497717536,0.49470938628858685,-0.8521859579256145,0.8071695142096544,0.0011873175773326689,0.22137032258148914,-0.4322123203873258,0.4341045052930411,0.8210590041361762,0.3582102146284055,0.09473347213636875,1.3716772642882396,137.0,0.0,137.0,137.0,33.86029,0.015012191712071648,33.835,33.893,1.2721769265695309,0.9435005376012986,0.9165662251526937,0.6943997074607782,stairs,236
0.04586623145599397,0.711484975488319,-1.070925676844261,1.140304952239868,-0.03573428003627736,0.5025585647392091,-0.8521859579256145,0.8071695142096544,-0.006448035261289571,0.23411183478179856,-0.44377351342761445,0.41375337138415785,0.8321242459988863,0.3529529697572323,0.09473347213636875,1.3716772642882396,137.0,0.0,137.0,137.0,33.880449999999996,0.01065398986295782,33.861,33.9,1.296344183966436,0.936914717671511,0.925150827082114,0.7577421286165211,stairs,237
0.014912716339283998,0.7046215749916501,-1.1295195847096655,1.140304952239868,-0.008110209045069096,0.5118879830946833,-0.8000177534405765,0.9317642216254977,0.0051986737696341845,0.2375956931698943,-0.44377351342761445,0.41375337138415785,0.8337082084678442,0.34672524934739063,0.12793210853520048,1.328972099745038,137.0,0.0,137.0,137.0,33.89292,0.006927741334663573,33.879,33.905,1.299205331460626,0.9260095666868445,0.9231047849489574,0.7472976987054453,stairs,238
-0.05765893123814764,0.6866396330292104,-1.1295195847096655,1.0699824160789897,0.044802603486912194,0.48955852764237795,-0.7870942756383136,0.9317642216254977,0.002504362285016587,0.22871108337875887,-0.42251586407167413,0.41292347245698996,0.8041412303646837,0.34949288459553124,0.11553560941008391,1.3419475477652383,137.0,0.0,137.0,137.0,33.89756,0.003614747570716641,33.889,33.905,1.250984175974708,0.9301531498055786,0.929283996379438,0.7187169704693382,stairs,239
0.04360434855573425,0.7076842545019643,-1.0849809034440072,1.0699824160789897,-0.034000171904088876,0.5028143324732098,-0.7870942756383136,0.8118949516121878,-0.007530366963238935,0.23129533752661924,-0.41493386242339597,0.3938526826386011,0.8329264632975373,0.34129804312326206,0.11553560941008391,1.3419475477652383,136.99,0.09949874371066199,136.0,137.0,33.89574,0.004110036496188253,33.888,33.904,1.297495462358972,0.9293802868646754,0.9219056547597356,0.7466481124005496,stairs,240
0.011106356389026906,0.7075701417070062,-1.0814186110554982,1.056722594861048,-0.012830714230441709,0.5133350006193104,-0.781449183322202,0.8121591035692353,0.004152440439558167,0.22213879441594614,-0.41493386242339597,0.347310311134143,0.8338376347784333,0.34428765915914755,0.045203873930383665,1.3203600843517056,136.99,0.09949874371066196,136.0,137.0,33.899029999999996,0.006571841446656753,33.888,33.913,1.2976268444351777,0.9324200414338376,0.9236227968864725,0.7359669273399972,stairs,241
-0.06036280086281727,0.6920732229431006,-1.0814186110554982,1.1509753476970535,0.04105976371724795,0.5007932318357495,-0.8053458837939061,0.8121591035692353,-0.00048746209381124504,0.22445051071153965,-0.39382590374166104,0.42079870822978,0.8070160693633176,0.36632241544739097,0.045203873930383665,1.3467680596956075,137.0,0.0,137.0,137.0,33.905759999999994,0.004207422013536822,33.896,33.914,1.2641052641052417,0.9363908401966295,0.9290463277011998,0.6993298110493497,stairs,242
0.047257382263927505,0.7312377064676268,-1.1381154578652968,1.1509753476970535,-0.03247275302821437,0.4961955334407057,-0.8053458837939061,0.7859277021280582,-0.001184145036894793,0.23213928080128082,-0.39382590374166104,0.42079870822978,0.8441020210962067,0.35438419336352384,0.09607826739689761,1.3726502567251435,137.0,0.0,137.0,137.0,33.907250000000005,0.0035422450508113402,33.899,33.914,1.3189258688805512,0.9351774125944471,0.9179993854977657,0.7365387412073624,stairs,243
0.01750156128387984,0.7324658643005502,-1.1381154578652968,1.142840803856518,-0.008753952920500453,0.4970319550999481,-0.7722494689400259,0.7813990763388639,0.008179366160168377,0.23251359023673313,-0.4030974205802484,0.44796354356109924,0.8473347431979346,0.34653029844500527,0.1314073038401834,1.3726502567251435,137.0,0.0,137.0,137.0,33.90153,0.006728231565574515,33.887,33.913,1.3172212519169124,0.9310029764166748,0.9153470197164291,0.762457553032924,stairs,244
-0.058898539321622055,0.6977227816091427,-1.0885639045504054,1.142840803856518,0.04234305779961174,0.4826151883176834,-0.762178658069159,0.7779552260766319,-0.004543362132631016,0.23879652556709766,-0.4030974205802484,0.44796354356109924,0.8073301835798672,0.3609139369609298,0.08577789134519397,1.3478521123633527,137.02,0.13999999999999999,137.0,138.0,33.89082,0.006358270205016479,33.88,33.906,1.2605624231948482,0.9385592531528648,0.9226417723938863,0.7352635302270027,stairs,245
0.035396015783452334,0.7140698010802196,-1.0530811687732904,1.089014992364356,-0.032494956147172405,0.48766876180111796,-0.80584951779091,0.9056766486414894,-0.00673083961200041,0.2386795303422174,-0.44588809335783886,0.4241469432993469,0.8288200011470573,0.3465485972624697,0.08577789134519397,1.3471390015750964,137.02,0.13999999999999999,137.0,138.0,33.89813,0.01455792224185803,33.88,33.929,1.2930538043384003,0.9339216325964151,0.9193372540148437,0.7285543399269508,stairs,246
0.01797284908065675,0.7277508728671778,-1.1680180415373376,1.0703647637700562,-0.009645811527000165,0.5017270794850338,-0.80584951779091,0.9056766486414894,0.006524060568277059,0.2349959649904885,-0.4527197360937778,0.4211438450779675,0.8428494619360822,0.35586220883057695,0.05002149878248247,1.4068452736764745,137.0,0.0,137.0,137.0,33.9198,0.012345849504995414,33.889,33.944,1.3112899398908886,0.9339712017938876,0.9238826057630407,0.7264953189525835,stairs,247
-0.0551020605063862,0.7121152730057486,-1.1858625472783986,1.0699396250479114,0.04246488485375221,0.48878632449774784,-0.8684747711178042,0.7604882074561209,-0.0009873074957122883,0.23374367326576237,-0.4527197360937778,0.4440024770179481,0.8153839150421214,0.3750278486195472,0.05002149878248247,1.4089706794161092,137.0,0.0,137.0,137.0,33.93614,0.008687945672021802,33.918,33.954,1.2706851618477177,0.941209291234094,0.9236456849913457,0.709835922138921,stairs,248
0.039930982336686564,0.7303155131636329,-1.1858625472783986,1.0699396250479114,-0.028113457723447765,0.5046549172822852,-0.8684747711178042,0.901113040582013,-0.007615265348097992,0.22622483717772865,-0.40323182572820715,0.4440024770179481,0.8427918964044891,0.36243574980612486,0.1235504471927946,1.4177069795351327,137.04,0.19595917942265426,137.0,138.0,33.948550000000004,0.007085725086397604,33.936,33.961,1.3085378137261703,0.9380462181908121,0.9139818745836498,0.7280244019983149,stairs,249
0.019275789765368468,0.7296453636787096,-1.0959767878609958,1.0810576325132222,-0.016300201658748358,0.5073973286425104,-0.7758810751529125,0.901113040582013,0.006570943031751166,0.21722480349212894,-0.42693373558762965,0.3578763971490743,0.8436184840726827,0.3549778927933628,0.1235504471927946,1.4177069795351327,137.04,0.19595917942265428,137.0,138.0,33.93974,0.015437370242370163,33.913,33.961,1.3053232928581435,0.9373843244388068,0.9191040211047734,0.741173112206857,stairs,250
-0.05942337904498032,0.7005900206921447,-1.1385287016320413,1.1507515976924279,0.04329282657957727,0.49090273797271305,-0.789708557282772,0.8070284875027386,0.0015878456944492408,0.2214639097539604,-0.42693373558762965,0.3723014852814156,0.813333995869706,0.35320514972601286,0.14040473034031575,1.3909055531223586,137.0,0.0,137.0,137.0,33.9279,0.005915234568468565,33.913,33.939,1.266195568122657,0.9391401992459443,0.9330801400446517,0.7174446959044692,stairs,251
0.03690895289875487,0.7058549102508753,-1.1385287016320413,1.1507515976924279,-0.02083545246819375,0.5058435816428376,-0.8168854985289994,0.8070284875027386,-0.0030565931481680913,0.2264478367060211,-0.4056059725999774,0.3723014852814156,0.8311866097092359,0.3410601935857353,0.14040473034031575,1.3909055531223586,137.0,0.0,137.0,137.0,33.927490000000006,0.004239091883883035,33.918,33.937,1.3000886726146907,0.9339095700259007,0.9234670382371689,0.7126343980085245,stairs,252
0.025010448942983893,0.7173718806143837,-1.1029152657155339,1.130516003971626,-0.020328407084718714,0.5049932561679726,-0.8168854985289994,0.7668161949069593,0.00458671097850855,0.22859394162191735,-0.4056059725999774,0.36339047840978245,0.8351250127118816,0.3542905753320364,0.18688203832685982,1.3645824955123342,137.0,0.0,137.0,137.0,33.92062000000001,0.005570960419891606,33.909,33.931,1.3024280270641213,0.9306289751153708,0.9132073154570808,0.7321452913440656,stairs,253
-0.06095071554279884,0.7006611166141375,-1.1029152657155339,1.130516003971626,0.041449646961680166,0.4848630427821611,-0.7659314559756288,0.782575566951965,-0.008219267738932052,0.2292785186694898,-0.42490950239843217,0.3900713686095779,0.8083784147395844,0.36140250084625786,0.14811987022777412,1.3484447877387344,137.0,0.0,137.0,137.0,33.914139999999996,0.0039345139471094765,33.907,33.925,1.2581120718710923,0.9416749272697822,0.917414198647181,0.7194336508661031,stairs,254
0.03021645249191022,0.7010037213216488,-1.0681008612159006,1.07982290640265,-0.021276696058156467,0.4935747537096491,-0.8339932094094821,0.782575566951965,-0.003849118688989416,0.23433258879220506,-0.42490950239843217,0.4182447400763246,0.8191624327564004,0.3468248452000552,0.14123775111900813,1.323402858195099,137.0,0.0,137.0,137.0,33.90978,0.003978894318777124,33.898,33.918,1.2752012050198025,0.9330044925649269,0.9176133695958993,0.6978998461225653,stairs,255
0.03074702716642,0.7028391324566051,-1.0681008612159006,1.07982290640265,-0.024117196233798002,0.5012691711488877,-0.8339932094094821,0.7989339807524752,0.014604399403501745,0.2324815543182263,-0.4035193414076559,0.43907383502647096,0.8254880664955156,0.34584832014056266,0.14123775111900813,1.323402858195099,137.0,0.0,137.0,137.0,33.90717,0.006311980671705946,33.893,33.919,1.2828059345429752,0.9336495523231861,0.9281872156634544,0.7033916258271036,stairs,256
-0.060565094359043226,0.6936801050087981,-1.1129227064389289,1.067265380485817,0.04161269110110971,0.4943963330494636,-0.8273588637743325,0.7989339807524752,-0.008192794901647807,0.2287311528707351,-0.4035193414076559,0.43907383502647096,0.8160668986064065,0.3426943946345877,0.12694045802777593,1.3676931497531604,137.0,0.0,137.0,137.0,33.9104,0.007224956747274671,33.893,33.924,1.2679024479814183,0.9411121233686081,0.9332825037849823,0.7186930317820576,stairs,257
0.028648999357683412,0.7191678564182887,-1.1129227064389289,1.125251455781789,-0.018510436144692163,0.5073433202276573,-0.8387079665339416,0.7933792061506539,-0.005645915545425304,0.23422692926933486,-0.5546881051965492,0.4287353425452021,0.840635525758606,0.3521208532382073,0.12694045802777593,1.3767379359008496,137.0,0.0,137.0,137.0,33.910680000000006,0.005345802091360375,33.9,33.924,1.304818303419883,0.9321824259573194,0.913288504024915,0.718357270438644,stairs,258
0.03471525823683759,0.719854702056301,-1.0971810505025081,1.125251455781789,-0.02460624417001889,0.4972762874991955,-0.8387079665339416,0.7767083746942298,0.012286742899975035,0.22995521604828792,-0.5546881051965492,0.4287353425452021,0.8314208590070398,0.3592420287703738,0.10488035022298561,1.3767379359008496,137.0,0.0,137.0,137.0,33.90351,0.005671851549537602,33.893,33.915,1.2897265689955413,0.9312719192769496,0.9156032834912974,0.7303268932999845,stairs,259
